ROW_ID,JOB_TITLE,SOC_CODE,SOC_TITLE,WORKSITE_CITY,WORKSITE_STATE,NAICS_CODE,FULL_TIME_POSITION,TOTAL_WORKER_POSITIONS,PW_WAGE_LEVEL,PREVAILING_WAGE,IS_AI,is_ai_binary,ai_confidence,JOB_CONTEXT_KEY,BLOCK_ID,n_models,mean_predicted_salary_usd,median_predicted_salary_usd,mean_overestimation_usd,median_overestimation_usd,mean_overestimation_pct_points,median_overestimation_pct_points,mean_prediction_to_actual_ratio,mean_log_prediction_minus_log_actual
6902,PL/SQL Developer,15-2051.00,Data Scientists,Collegeville,PA,541511,Y,1,II,96013,False,0,0.05,PL/SQL Developer || 15-2051.00 || Data Scientists,15-2051.00||PA||54||Y||II,9,90457.88888888889,90000.0,-5555.111111111111,-6013.0,-5.785790581599482,-6.26269359357587,0.9421420941840053,-0.06511501858132797
43292,Senior Software Engineer,15-1252.00,Software Developers,Irvine,CA,541910,Y,1,IV,184558,False,0,0.1,Senior Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||IV,11,135782.81818181818,145000.0,-48775.181818181816,-39558.0,-26.428104887451003,-21.433912374429717,0.7357189511254899,-0.33522055141604556
10821,Equity Research-Sustainable Investing [00087277],15-2051.00,Data Scientists,Boston,MA,522110,Y,1,II,114088,False,0,0.1,Equity Research-Sustainable Investing [00087277] || 15-2051.00 || Data Scientists,15-2051.00||MA||52||Y||II,11,108676.63636363637,115000.0,-5411.363636363636,912.0,-4.743148829292859,0.7993829324731786,0.9525685117070715,-0.07600070668956588
64398,Data Scientist Consultant,15-2051.00,Data Scientists,New York,NY,541512,Y,1,II,109491,True,1,0.85,Data Scientist Consultant || 15-2051.00 || Data Scientists,15-2051.00||NY||54||Y||II,11,116975.63636363637,123000.0,7484.636363636364,13509.0,6.835846200725505,12.338000383593172,1.068358462007255,0.049586773960518145
1352,Applied AI Engineer,15-1252.00,Software Developers,San Francisco,CA,518210,Y,1,II,161637,True,1,0.95,Applied AI Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||II,11,128828.27272727272,135000.0,-32808.72727272727,-26637.0,-20.29778285462318,-16.47951892202899,0.7970221714537682,-0.2555113853131699
106201,Business Analyst,15-2051.00,Data Scientists,Chicago,IL,517410,Y,1,III,116334,False,0,0.1,Business Analyst || 15-2051.00 || Data Scientists,15-2051.00||IL||51||Y||III,11,95920.09090909091,95000.0,-20413.909090909092,-21334.0,-17.547672297788342,-18.338576856293088,0.8245232770221165,-0.2042127499336212
34832,Machine Learning Engineer II,15-1252.00,Software Developers,Palo Alto,CA,519290,Y,1,II,187741,True,1,0.95,Machine Learning Engineer II || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||II,11,202946.45454545456,150000.0,15205.454545454546,-37741.0,8.099165630019307,-20.102694669784437,1.080991656300193,-0.1629589680571648
99543,"Engineering manager, AI INFRA",11-3021.00,Computer and Information Systems Managers,Menlo Park,CA,5231,Y,1,II,200907,True,1,0.95,"Engineering manager, AI INFRA || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||CA||52||Y||II,10,233384.7,169000.0,32477.7,-31907.0,16.16553927936807,-15.881477499539589,1.1616553927936806,-0.05602986312225013
49937,Analytics and BI Manager,15-2051.01,Business Intelligence Analysts,Newington,CT,541519,Y,1,IV,138944,False,0,0.15,Analytics and BI Manager || 15-2051.01 || Business Intelligence Analysts,15-2051.01||CT||54||Y||IV,10,120794.3,125000.0,-18149.7,-13944.0,-13.062600760018423,-10.035697835099032,0.8693739923998157,-0.14729365830061436
27456,SENIOR DATA SCIENTIST,15-1252.00,Software Developers,Carmel,IN,333415,Y,1,IV,129813,True,1,0.85,SENIOR DATA SCIENTIST || 15-1252.00 || Software Developers,15-1252.00||IN||33||Y||IV,10,125811.7,129000.0,-4001.3,-813.0,-3.0823569288129846,-0.6262855029927665,0.9691764307118701,-0.041298157580723326
82197,Software Engineer II,15-1252.00,Software Developers,New York,NY,513210,Y,1,II,131997,False,0,0.1,Software Engineer II || 15-1252.00 || Software Developers,15-1252.00||NY||51||Y||II,12,110109.16666666667,115000.0,-21887.833333333332,-16997.0,-16.582068784391563,-12.87680780623802,0.8341793121560843,-0.20296509201662793
23616,Salesforce Developer,15-1252.00,Software Developers,Canton,MI,541511,Y,1,II,102190,False,0,0.05,Salesforce Developer || 15-1252.00 || Software Developers,15-1252.00||MI||54||Y||II,10,89914.5,92500.0,-12275.5,-9690.0,-12.012427830511792,-9.48233682356395,0.8798757216948822,-0.13454705377375298
10290,Machine Learning Engineer,15-1252.00,Software Developers,San Jose,CA,541511,Y,1,II,187741,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||II,11,200128.27272727274,135000.0,12387.272727272728,-52741.0,6.598064741997074,-28.092425202805995,1.0659806474199707,-0.18388012516557078
88847,AI  Software Engineer,15-1252.00,Software Developers,Libertyville,IL,54199,Y,1,II,108077,True,1,0.95,AI Software Engineer || 15-1252.00 || Software Developers,15-1252.00||IL||54||Y||II,11,102601.27272727272,115000.0,-5475.727272727273,6923.0,-5.066505614263231,6.405618216641838,0.9493349438573677,-0.08995287425543905
43192,Sr Data Scientist,15-2051.00,Data Scientists,Plano,TX,524114,Y,1,IV,141773,True,1,0.95,Sr Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||TX||52||Y||IV,9,130701.22222222222,135000.0,-11071.777777777777,-6773.0,-7.809510822073157,-4.777355349749247,0.9219048917792683,-0.0926362271022736
87337,Data Governance Analyst Senior,15-2051.00,Data Scientists,Irvine,CA,523150,Y,1,IV,158808,False,0,0.15,Data Governance Analyst Senior || 15-2051.00 || Data Scientists,15-2051.00||CA||52||Y||IV,12,118395.25,130500.0,-40412.75,-28308.0,-25.447553019998992,-17.825298473628532,0.7455244698000101,-0.3193977308198743
116252,Business Object Data Services Engineer,15-1252.00,Software Developers,Charlotte,NC,541511,Y,1,II,112986,False,0,0.1,Business Object Data Services Engineer || 15-1252.00 || Software Developers,15-1252.00||NC||54||Y||II,10,102583.8,103459.5,-10402.2,-9526.5,-9.206627369762625,-8.431575593436355,0.9079337263023737,-0.11257566184102678
110204,Software Development Engineering,15-1252.00,Software Developers,Cupertino,CA,334111,Y,1,IV,226158,False,0,0.15,Software Development Engineering || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||IV,11,206582.81818181818,150000.0,-19575.18181818182,-76158.0,-8.655533661502943,-33.67468760777863,0.9134446633849705,-0.3205001648977169
51669,Data Science Lead Analyst,15-2041.00,Statisticians,Tampa,FL,522110,Y,1,II,101712,True,1,0.85,Data Science Lead Analyst || 15-2041.00 || Statisticians,15-2041.00||FL||52||Y||II,10,106908.0,110459.5,5196.0,8747.5,5.1085417649834834,8.60026348906717,1.0510854176498348,0.03362666501795832
74091,Lead Product Manager,15-1299.09,Information Technology Project Managers,New York,NY,541613,Y,1,IV,158974,False,0,0.1,Lead Product Manager || 15-1299.09 || Information Technology Project Managers,15-1299.09||NY||54||Y||IV,12,146363.16666666666,150000.0,-12610.833333333334,-8974.0,-7.93263888015231,-5.644948230528263,0.9206736111984769,-0.12056055476081884
106990,Sales Analyst III,13-1161.00,Market Research Analysts and Marketing Specialists,Chicago,IL,518210,Y,10,III,81474,False,0,0.05,Sales Analyst III || 13-1161.00 || Market Research Analysts and Marketing Specialists,13-1161.00||IL||51||Y||III,11,92490.90909090909,90000.0,11016.90909090909,8526.0,13.521993630985458,10.46468812136387,1.1352199363098547,0.11574014418258068
28452,Validation Specialist,19-1029.01,Bioinformatics Scientists,Research Triangle Park,NC,5416,Y,1,III,99653,False,0,0.15,Validation Specialist || 19-1029.01 || Bioinformatics Scientists,19-1029.01||NC||54||Y||III,11,92013.36363636363,90000.0,-7639.636363636364,-9653.0,-7.666238210225847,-9.686612545533,0.9233376178977415,-0.09039946544847717
95014,Senior Cognitive/Machine Learning Professional,15-1252.00,Software Developers,McKinney,TX,551112,Y,1,III,134971,True,1,0.95,Senior Cognitive/Machine Learning Professional || 15-1252.00 || Software Developers,15-1252.00||TX||55||Y||III,10,123423.2,132055.5,-11547.8,-2915.5,-8.555763830748827,-2.1600936497469827,0.9144423616925117,-0.1022318926676414
70545,"Sr Engineer, AI/Machine Learning",17-2031.00,Bioengineers and Biomedical Engineers,Irvine,CA,334510,Y,1,III,120078,True,1,0.95,"Sr Engineer, AI/Machine Learning || 17-2031.00 || Bioengineers and Biomedical Engineers",17-2031.00||CA||33||Y||III,11,129337.36363636363,135000.0,9259.363636363636,14922.0,7.711124132949947,12.426922500374756,1.0771112413294994,0.04280551145842795
69133,Data Scientist,15-2041.00,Statisticians,Austin,TX,541511,Y,1,IV,139173,True,1,0.85,Data Scientist || 15-2041.00 || Statisticians,15-2041.00||TX||54||Y||IV,11,114647.0,118000.0,-24526.0,-21173.0,-17.622671064071337,-15.213439388387116,0.8237732893592866,-0.20927340125023344
81511,Operations Research Analysts - KBGFJG193926-18,15-2031.00,Operations Research Analysts,Boston,MA,541211,Y,1,II,85654,False,0,0.15,Operations Research Analysts - KBGFJG193926-18 || 15-2031.00 || Operations Research Analysts,15-2031.00||MA||54||Y||II,10,94838.8,99000.0,9184.8,13346.0,10.723141943166693,15.581292175496767,1.107231419431667,0.09479209147603651
11551,"Solution Architect, Predictive Artificial Intelligence (AI)",15-1252.00,Software Developers,Broadlands,VA,81341,Y,1,III,150758,True,1,0.95,"Solution Architect, Predictive Artificial Intelligence (AI) || 15-1252.00 || Software Developers",15-1252.00||VA||81||Y||III,10,130311.7,137500.0,-20446.3,-13258.0,-13.562331683890738,-8.794226508709322,0.8643766831610927,-0.1585882982884277
20581,Staff Machine Learning Engineer,15-1252.00,Software Developers,Buffalo Grove,IL,524114,Y,1,III,130707,True,1,0.95,Staff Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||IL||52||Y||III,10,113730.6,117500.0,-16976.4,-13207.0,-12.988133764832792,-10.10427903631787,0.8701186623516721,-0.1537979607860965
17431,Big Data / Machine Learning Engineer,15-1252.00,Software Developers,McLean,VA,541511,Y,1,I,101421,True,1,0.95,Big Data / Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||VA||54||Y||I,11,119202.90909090909,130000.0,17781.909090909092,28579.0,17.532768451217294,28.178582344879267,1.175327684512173,0.1418482616434649
70839,"Executive Director, Machine Learning",11-3021.00,Computer and Information Systems Managers,Philadelphia,PA,516210,Y,1,IV,213824,True,1,0.95,"Executive Director, Machine Learning || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||PA||51||Y||IV,11,161510.81818181818,173000.0,-52313.181818181816,-40824.0,-24.465533250795897,-19.09233762346603,0.7553446674920411,-0.3275599233106062
55050,Staff Engineer,15-1252.00,Software Developers,San Jose,CA,513210,Y,1,IV,264514,False,0,0.1,Staff Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,11,141919.18181818182,150000.0,-122594.81818181818,-114514.0,-46.347194546155656,-43.292226498408404,0.5365280545384434,-0.6735561096623943
20405,Manager,15-2051.00,Data Scientists,Florham Park,NJ,541611,Y,1,IV,169541,True,1,0.85,Manager || 15-2051.00 || Data Scientists,15-2051.00||NJ||54||Y||IV,10,134821.1,137500.0,-34719.9,-32041.0,-20.478763249007617,-18.898673477212,0.7952123675099239,-0.2423721151363319
28153,"Senior Analyst, Performance Marketing",15-2051.00,Data Scientists,Lake Forest,CA,54151,Y,1,II,101712,False,0,0.15,"Senior Analyst, Performance Marketing || 15-2051.00 || Data Scientists",15-2051.00||CA||54||Y||II,11,108417.45454545454,115000.0,6705.454545454545,13288.0,6.592589414675303,13.064338524461224,1.065925894146753,0.031728452085617226
106443,"Senior Manager, Product Management",15-2051.00,Data Scientists,McLean,VA,522110,Y,1,IV,166858,False,0,0.1,"Senior Manager, Product Management || 15-2051.00 || Data Scientists",15-2051.00||VA||52||Y||IV,9,147949.66666666666,154000.0,-18908.333333333332,-12858.0,-11.331990874476102,-7.705953565307028,0.886680091255239,-0.1359216503266527
8641,ServiceNow Gen AI Practice Lead,15-1299.09,Information Technology Project Managers,Frisco,TX,54151,Y,1,IV,144310,True,1,0.85,ServiceNow Gen AI Practice Lead || 15-1299.09 || Information Technology Project Managers,15-1299.09||TX||54||Y||IV,10,146484.8,150000.0,2174.8,5690.0,1.507033469614025,3.9429006998821983,1.0150703346961403,-0.0034881767038841714
61184,Lead Engineer - Data Engg & AI,15-1252.00,Software Developers,Coppell,TX,541511,Y,1,III,134971,True,1,0.85,Lead Engineer - Data Engg & AI || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||III,11,122805.45454545454,134111.0,-12165.545454545454,-860.0,-9.013451374402985,-0.6371739114328263,0.9098654862559701,-0.12173364409246222
85859,Data Governance Foundation Senior Group Manager,15-2051.00,Data Scientists,New York,NY,52315,Y,1,IV,169541,False,0,0.15,Data Governance Foundation Senior Group Manager || 15-2051.00 || Data Scientists,15-2051.00||NY||52||Y||IV,10,231678.8,166770.5,62137.8,-2770.5,36.65060368878324,-1.634118000955521,1.3665060368878323,0.11649767361502565
31031,Junior Data Scientist,15-2051.00,Data Scientists,Cerritos,CA,458110,Y,1,I,73174,True,1,0.85,Junior Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||CA||45||Y||I,11,87313.0,85700.0,14139.0,12526.0,19.32243693115041,17.11810205810807,1.193224369311504,0.14301924394522042
117723,Database Developer,15-2051.00,Data Scientists,Seattle,WA,513210,Y,1,IV,183581,False,0,0.1,Database Developer || 15-2051.00 || Data Scientists,15-2051.00||WA||51||Y||IV,11,113385.72727272728,120000.0,-70195.27272727272,-63581.0,-38.23667630488598,-34.633758395476654,0.6176332369511403,-0.5146244974984728
58057,Global Product Manager- GenAI Assistant,15-1299.09,Information Technology Project Managers,Boston,MA,541611,Y,1,III,115627,True,1,0.95,Global Product Manager- GenAI Assistant || 15-1299.09 || Information Technology Project Managers,15-1299.09||MA||54||Y||III,9,135956.77777777778,135000.0,20329.777777777777,19373.0,17.58220638585951,16.754737215356275,1.1758220638585952,0.13913265114108242
117276,Senior Business Analyst,15-2051.00,Data Scientists,McLean,VA,522110,Y,1,II,110739,False,0,0.1,Senior Business Analyst || 15-2051.00 || Data Scientists,15-2051.00||VA||52||Y||II,11,111664.72727272728,115000.0,925.7272727272727,4261.0,0.8359541559227304,3.8477862361047146,1.0083595415592272,-0.006481559546120669
53046,Machine Learning Engineering Technical Leader,15-1252.00,Software Developers,Seattle,WA,334111,Y,10,III,180710,True,1,0.95,Machine Learning Engineering Technical Leader || 15-1252.00 || Software Developers,15-1252.00||WA||33||Y||III,9,231212.33333333334,160000.0,50502.333333333336,-20710.0,27.94661796985963,-11.460350838359803,1.2794661796985962,0.01720774777867066
69679,"Staff Software Engineer, Embedded, Autonomy",15-1252.00,Software Developers,Palo Alto,CA,336111,Y,1,II,187741,True,1,0.85,"Staff Software Engineer, Embedded, Autonomy || 15-1252.00 || Software Developers",15-1252.00||CA||33||Y||II,11,203401.0,155000.0,15660.0,-32741.0,8.341278676474504,-17.439451158777253,1.0834127867647452,-0.16920559913286162
15068,Senior Machine Learning Engineer,15-1252.00,Software Developers,Frisco,TX,541511,Y,1,II,112923,True,1,0.95,Senior Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||II,11,192453.36363636365,135000.0,79530.36363636363,22077.0,70.42884411179621,19.550490157009644,1.7042884411179622,0.2663242149873321
75474,"Technical Program Manager, AI Platform Enablement",15-1299.09,Information Technology Project Managers,New York,NY,54199,Y,1,IV,158974,True,1,0.85,"Technical Program Manager, AI Platform Enablement || 15-1299.09 || Information Technology Project Managers",15-1299.09||NY||54||Y||IV,10,148599.8,152500.0,-10374.2,-6474.0,-6.525721187112358,-4.0723640343704,0.9347427881288765,-0.08658831471653325
625,Senior AI and Machine Learning Engineer,15-1252.00,Software Developers,Milpitas,CA,54151,Y,1,III,226138,True,1,1.0,Senior AI and Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||III,11,207201.0,156800.0,-18937.0,-69338.0,-8.374090157337555,-30.661808276362223,0.9162590984266245,-0.32074767279959865
116900,Software Engineering LMTS,15-1252.00,Software Developers,San Francisco,CA,541511,Y,1,III,180960,False,0,0.1,Software Engineering LMTS || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||III,11,202491.9090909091,135000.0,21531.909090909092,-45960.0,11.898711920263644,-25.397877984084882,1.1189871192026364,-0.1307832200612536
3709,Digital Software Engineer Lead Analyst,15-1252.00,Software Developers,Irving,TX,522110,Y,1,III,134971,False,0,0.1,Digital Software Engineer Lead Analyst || 15-1252.00 || Software Developers,15-1252.00||TX||52||Y||III,10,112359.1,116959.5,-22611.9,-18011.5,-16.75315438131154,-13.34471849508413,0.8324684561868846,-0.20074388845848662
113740,Machine Learning Engineer III,15-1252.00,Software Developers,Bellevue,WA,541990,Y,1,II,137259,True,1,0.95,Machine Learning Engineer III || 15-1252.00 || Software Developers,15-1252.00||WA||54||Y||II,11,200673.72727272726,135000.0,63414.72727272727,-2259.0,46.20077901829919,-1.6457937184446922,1.4620077901829918,0.13344651933210258
18400,Software Engineer,15-1252.00,Software Developers,Santa Clara,CA,334111,Y,25,IV,264514,False,0,0.15,Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||IV,11,198128.27272727274,145000.0,-66385.72727272728,-119514.0,-25.097245239468336,-45.18248561512812,0.7490275476053166,-0.5737459828442101
38861,ETL Engineer,15-2051.00,Data Scientists,Apex,NC,541511,Y,1,II,87214,False,0,0.15,ETL Engineer || 15-2051.00 || Data Scientists,15-2051.00||NC||54||Y||II,12,94331.25,98500.0,7117.25,11286.0,8.160673745040933,12.940582933932625,1.0816067374504093,0.052802988798773175
33332,Senior Staff Engineer,15-1252.00,Software Developers,Palo Alto,CA,518210,Y,1,IV,264514,False,0,0.1,Senior Staff Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,11,228595.18181818182,165000.0,-35918.818181818184,-99514.0,-13.579174705995973,-37.62144914824924,0.8642082529400402,-0.3506267595550147
570,"Senior Manager, Data Science",13-1081.02,Logistics Analysts,Bentonville,AR,455110,Y,1,III,83990,True,1,0.85,"Senior Manager, Data Science || 13-1081.02 || Logistics Analysts",13-1081.02||AR||45||Y||III,9,112804.55555555556,115000.0,28814.555555555555,31010.0,34.30712650976969,36.92106203119419,1.3430712650976968,0.27695923045199816
